SIMRUN,TIMEINT,DATACOLLECTIONMEASUREMENT,ACCELERATION,DIST,LENGTH,VEHS,PERS,QUEUEDELAY,SPEEDAVGARITH,SPEEDAVGHARM,OCCUPRATE
15,103-4,4,-1.36771508101229666,337.22942815794016269,4.72851720067411385,14,14,0.07142857142857142,21.62766648313687412,19.00858131237629678,0.57554247146149984
15,103-5,1,0.30497612330549378,286.85916818170528586,4.32487155789590805,13,13,58.30769230769230660,27.07652739224047167,22.84319705208370621,0.49198823469108338
15,103-5,2,,,,0,0,,,,1.00000000000000000
15,103-5,3,-2.75298639396399114,198.85923304583062077,4.16585831056296563,7,7,6.71428571428571441,18.54389830122672933,13.95255659694044681,1.00000000000000000
15,103-5,4,-0.44813350410711866,339.33552191459824598,4.67288429650217108,14,14,1.21428571428571419,22.64396821895372369,17.23124505950018559,0.90554052480706515
15,103-6,1,-1.47582267710798321,285.27514097082126909,3.98286160521046373,11,11,54.45454545454545325,22.68652623738674734,19.76227506456040572,0.43791356304291656
15,103-6,2,1.11082139320832995,397.36944529714446617,7.25984765946865096,8,8,49.00000000000000000,22.48998960145502934,19.41306307726712532,0.60582049438721131
15,103-6,3,,,,0,0,,,,1.00000000000000000
15,103-6,4,0.55437605268272661,336.71005261455621849,3.79770748089126364,15,15,7.06666666666666821,25.66654627917374043,7.10020583503099623,0.95970064069201155
15,103-7,1,2.47225661414128650,281.38633940681620516,1.99999991130768606,1,1,24.00000000000000000,11.83665699435937668,11.83665699435937668,1.00000000000000000
15,103-7,2,0.13983523221439273,393.59381853974059595,5.93670670277416601,11,11,30.00000000000000000,19.03916173271967693,16.68686854985067569,0.56938497036585145
15,103-7,3,0.95840287889672549,198.26741600985033642,4.10004985003467315,15,15,52.39999999999999858,17.36668820977829952,8.44484248722420361,0.82878566074778448
15,103-7,4,-0.80622061695665315,339.33641117879739113,6.25573127452807487,14,14,5.57142857142857117,19.88431619158652097,14.41287538004960744,1.00000000000000000
15,103-8,1,,,,0,0,,,,1.00000000000000000
15,103-8,2,,,,0,0,,,,1.00000000000000000
15,103-8,3,-0.55174506919330635,198.77563089016257436,4.42093777327388437,18,18,57.27777777777777857,18.26751611854924562,5.33023000964645277,1.00000000000000000
15,103-8,4,-0.03645146445071282,336.69123882584011653,2.69098390787287078,11,11,25.45454545454545325,9.40042251285076524,6.21572828694016888,0.91889222132709369
15,103-9,1,1.40696095977213020,287.14450073734502666,5.39125579646489772,11,11,103.09090909090909349,26.58111387310346174,24.49345055523317782,0.59962933676453745
15,103-9,2,,,,0,0,,,,1.00000000000000000
15,103-9,3,-1.89151822595197849,195.70474632744699761,3.71468916050583031,6,6,46.16666666666666430,9.26931767776688709,6.95241249952827545,1.00000000000000000
15,103-9,4,0.91104132137366078,340.44781300021440984,4.67357957758001863,16,16,23.87500000000000000,26.23459881550411055,21.35644494740277821,1.00000000000000000
15,103-10,1,-1.42888243355612099,284.44765779762593638,4.16916908671606201,11,11,109.45454545454545325,21.32573636184947929,16.87934835795473987,0.64696545765567826
15,103-10,2,0.31142532631326625,396.72605235212699881,5.59274698305114804,8,8,78.00000000000000000,23.78312941298550953,21.44565495827608359,0.47459495757166209
15,103-10,3,,,,0,0,,,,1.00000000000000000
15,103-10,4,-0.24959966190510841,338.97213433777130831,3.77976422597450323,24,24,35.00000000000000000,22.96011637086630586,18.34466086295726228,0.91131559566388021
15,103-11,1,-1.54196489074818976,279.96262374721902688,2.92713656075755324,3,3,75.66666666666667140,10.45103671237656684,7.68751290660347575,1.00000000000000000
15,103-11,2,0.01679500225219449,391.06095412788357635,4.42110000061973718,8,8,107.62500000000000000,20.47409500171047725,17.70921552522120024,0.26138574911941909
15,103-11,3,0.12762997996385370,199.22788539250916529,3.82174548237126555,13,13,87.00000000000000000,16.94869473622517120,8.95582145010794406,0.84833523572611402
15,103-11,4,-0.90036145389539279,338.96020753905366973,3.29184807025048309,9,9,14.22222222222222143,15.20614472848802023,11.23499032260925468,1.00000000000000000
15,103-12,1,,,,0,0,,,,1.00000000000000000
15,103-12,2,0.86945310975381129,394.01548038302314581,4.36477503418922375,4,4,79.25000000000000000,15.16543078425197599,10.49639464811165901,0.98745721817826770
15,103-12,3,-0.33977395881970235,198.42997533143579858,5.73576109247936561,13,13,95.46153846153846700,21.32197151013387781,12.06828741825745688,1.00000000000000000
15,103-12,4,-0.49495091252510970,335.66287121068558008,1.99999991130768606,2,2,44.50000000000000000,7.57281253174067359,7.50225866000095465,1.00000000000000000
15,103-13,1,0.07041375917542129,285.61691844083054548,4.91291888140434008,10,10,137.40000000000000568,25.64702642646125241,25.43734031433402620,0.61489800764099978
15,103-13,2,,,,0,0,,,,1.00000000000000000
15,103-13,3,-0.98229392152537232,194.89210964897961276,4.75100000000000033,1,1,63.00000000000000000,6.11930265790309402,6.11930265790309402,1.00000000000000000
15,103-13,4,0.36965622281412713,337.86379894250541156,4.14637996843267675,17,17,75.35294117647059409,11.23426947339235937,9.56688013535009318,0.98858223580271176
15,103-14,1,-0.54769967480014714,285.30285656876645817,6.16965340573438414,7,7,143.42857142857141639,19.45463044870050240,18.26672206621528360,0.37744414872310966
15,103-14,2,0.48404409307477164,396.12100992583924608,7.67058414020526236,5,5,142.19999999999998863,25.96611778137597071,25.20363587241974912,0.52368396377959803
15,103-14,3,,,,0,0,,,,1.00000000000000000
15,103-14,4,0.20616833131980752,339.25520935412913559,3.66477714973675139,14,14,53.50000000000000000,25.84221260140731147,19.48094973066082147,0.98401191967955692
15,103-15,1,,,,0,0,,,,0.00000000000000000
15,103-15,2,-1.61416782216136756,395.02923595384606870,4.85979647657599667,9,9,124.22222222222222854,25.12660945518199185,18.32295395711988562,0.26208696117973129
15,103-15,3,0.62283304330838207,196.79723987812587893,3.06488128105123714,18,18,178.22222222222222854,22.65967171255381274,4.05534926313655131,0.97571792577979111
15,103-15,4,-0.39237842801457529,338.57841559497813932,3.90295893368321778,13,13,29.15384615384614975,16.68760153139982449,11.37752317784636169,0.72551442564734614
15,103-16,1,,,,0,0,,,,0.00000000000000000
15,103-16,2,1.36348624605126090,394.98072504822010842,4.18058956686635597,3,3,97.33333333333332860,19.33692038996941065,18.89010474511465887,0.08358831155694399
15,103-16,3,-1.32372729472418760,197.85278675833936290,4.97557370269289923,14,14,131.49999999999997158,30.33318146503540902,25.11415996905662595,1.00000000000000000
15,103-16,4,0.89207263331684961,339.17761044597602904,5.51595257115341475,8,8,75.50000000000000000,13.73160711367905940,10.86276205579199328,0.60169391744042100
15,103-17,1,0.76614501173808902,283.31140396143132421,3.61156767405146750,11,11,188.81818181818181301,26.77466459375379770,23.52744847176100862,0.21224274534693943
15,103-17,2,,,,0,0,,,,0.00000000000000000
15,103-17,3,-1.19618407792217862,197.34949426379515103,1.99999991130768606,2,2,82.50000000000000000,6.67057668091546496,2.61886337070269581,1.00000000000000000
15,103-17,4,0.19239866237145634,337.02968981530017345,4.38659797114587668,13,13,51.69230769230769340,14.70960951589997734,11.56133779378279058,0.98386400476793867
15,103-18,1,-0.51718344323652798,286.57947782394268188,5.77225781202316224,11,11,245.72727272727271952,18.75802348274372378,8.28016153426484358,0.52854591250392680
15,103-18,2,0.72862600068523331,394.45429934691583185,6.81322657055325021,9,9,210.66666666666665719,16.11140204272872367,10.08349283594782975,0.36552595559363305
15,103-18,3,,,,0,0,,,,1.00000000000000000
15,103-18,4,0.84064369647905823,339.83807484904230023,3.70007500248721888,15,15,74.40000000000000568,25.78112389477484001,15.48231469774768598,1.00000000000000000
15,103-19,1,-2.25897501623582375,283.02292996716096241,3.20722619479864512,2,2,167.00000000000000000,11.51429785771228964,11.49671806691784504,1.00000000000000000
15,103-19,2,-1.45801824108580735,394.19456499396443405,5.66879775481753878,9,9,189.77777777777777146,20.20774371912325407,17.14128428297317086,0.59243875984363592
15,103-19,3,0.19730145858043366,198.08959284271585943,2.96194360287964153,12,12,238.33333333333334281,19.28883811823221706,16.44491768061090653,0.82652258126735589
15,103-19,4,0.10313239196716474,338.17694864860578718,4.52071706902337489,19,19,114.73684210526316463,20.97525397135513359,15.94529681898529105,1.00000000000000000
15,103-20,1,,,,0,0,,,,1.00000000000000000
15,103-20,2,,,,0,0,,,,1.00000000000000000
15,103-20,3,0.64611727639588235,196.50780590656935942,3.44647548834466066,18,18,245.38888888888888573,17.82928372473589818,11.48873747611597373,0.93022407591624867
15,103-20,4,0.23424098342716340,334.21472665324102991,6.59018358218654754,8,8,126.75000000000000000,9.95743482478553155,8.51112926471364695,0.91813451540829194
16,103-1,1,0.24493153067997261,286.94700031257031014,1.77470004558563232,1,1,0.00000000000000000,42.11803266939173795,42.11803266939173795,0.00507275468438368
16,103-1,2,,,,0,0,,,,0.00000000000000000
16,103-1,3,-0.41114894414861780,201.28358969683176838,5.18133117202332816,7,7,0.00000000000000000,39.10445099546611658,36.88163253934244068,0.10368134573362617
16,103-1,4,-1.07942673189806793,344.54247623650047672,9.08823019742965599,2,2,0.00000000000000000,45.55719029820434685,44.85323227890338416,0.04802576860250873
16,103-2,1,-0.72614219737933983,286.67591124588182083,5.09261265438795085,10,10,2.79999999999999982,27.06779103653601481,25.02727991235655836,0.62201887987814286
16,103-2,2,-1.41595044233701506,399.20257232233211653,7.17955729603767345,4,4,0.00000000000000000,43.26104767900501713,42.45338254790277688,0.08780251508002929
16,103-2,3,-1.41134569868487914,202.81171899943228709,4.31457825607053813,16,16,0.00000000000000000,34.14664739328868848,33.28093276461921590,0.25386716274262805
16,103-2,4,-1.61194621669812488,343.16507336299179087,5.61476449284182078,13,13,0.00000000000000000,35.51933297415211399,32.05796683352717480,0.22300247530087405
16,103-3,1,-1.01536096517877161,283.66863950087383728,3.31282705426186030,4,4,6.00000000000000000,13.23067390518507480,9.74146751814173939,1.00000000000000000
16,103-3,2,-0.63997846529465963,400.73753371233243570,3.83969369219535617,10,10,3.29999999999999982,33.20788418324402613,32.62205864658889709,0.11241857053201988
16,103-3,3,-0.69732354648828387,199.78693759879070058,4.25721055900335088,17,17,1.35294117647058831,23.70306524081302513,8.39595818016447915,0.50587870627543385
16,103-3,4,-1.44821638894687843,339.97587508082568775,4.14046219028163520,21,21,0.00000000000000000,31.49296821069198771,28.27222621111780043,0.33279328274955827
16,103-4,1,,,,0,0,,,,1.00000000000000000
16,103-4,2,0.73071537017898025,391.48104298291025316,4.62254759061321430,8,8,6.37500000000000000,19.00016506449393106,6.83086567035281167,0.44766186154995607
16,103-4,3,-0.04187196066154247,200.52118295373281853,4.97533358875900333,18,18,3.27777777777777768,22.55236091836135515,14.02027116528437212,1.00000000000000000
16,103-4,4,-1.59736713120017781,337.37345415557865635,4.74607172423119472,13,13,0.00000000000000000,19.85635904918921923,17.36294307714096163,0.46886350943993921
16,103-5,1,0.54871633100307349,286.60517309610094117,3.41420891103138402,12,12,59.33333333333333570,27.30793712530735107,22.58050826925623511,0.46312575196089933
16,103-5,2,-0.43453395828193786,394.77856163110425314,5.30145406913757267,5,5,15.19999999999999929,7.78992152584213748,3.08768280227966452,0.88955635418095469
16,103-5,3,-1.23500973181279328,195.41438607318238496,1.96781421620453556,7,7,16.85714285714285765,12.71679151836288213,8.26135007563289392,1.00000000000000000
16,103-5,4,-0.63466519117988029,337.56162421041159405,4.41269394199028309,12,12,2.16666666666666652,18.81534021121894540,11.99744530939934428,0.86431294368797040
16,103-6,1,-0.26141876768801176,285.81676441198754901,5.02754638586244607,11,11,46.54545454545454675,21.13016237055703073,17.47520418639750872,0.72831116748374969
16,103-6,2,0.01345487334191180,393.53112568781534719,7.36620721215002128,8,8,29.50000000000000000,21.96164229136603652,19.10659142740230365,0.72096765263792029
16,103-6,3,,,,0,0,,,,1.00000000000000000
16,103-6,4,-0.42874999558410259,336.23707392149168527,3.78397522113523488,22,22,4.95454545454545414,20.37225327711842837,11.80056041205721584,0.78115544681761828
16,103-7,1,-2.82912615709581594,284.47953121436205493,1.88734997844665919,2,2,31.50000000000000000,25.12655854360033914,24.28427470707512370,1.00000000000000000
16,103-7,2,-0.99461065727881404,395.89675843152770085,3.93061020679467887,10,10,28.50000000000000000,18.74670109391440320,15.73747384179760367,0.38535820355353961
16,103-7,3,0.45209226180517581,198.00178961639102226,5.33706334275007244,10,10,60.29999999999999716,11.24007231460621448,8.61950424391671355,0.95494579113198008
16,103-7,4,-1.51251242433328947,337.03021443111941835,6.94086442421863481,12,12,12.91666666666666607,14.34554059580061569,4.41660087821607483,1.00000000000000000
16,103-8,1,,,,0,0,,,,1.00000000000000000
16,103-8,2,-0.69354968245824777,394.38931420678210316,12.13499999999999979,1,1,16.00000000000000000,6.58734057989365507,6.58734057989365507,1.00000000000000000
16,103-8,3,-1.19187625646292683,202.74895601558077374,4.91973961855967801,12,12,41.75000000000000000,27.19108143587415327,16.91652246352704125,1.00000000000000000
16,103-8,4,-0.21625454398275129,336.39455176264777947,5.28161108022898063,4,4,65.25000000000000000,10.84439156911281721,10.11150272428596608,0.95051746834281992
16,103-9,1,0.77163492691552193,285.19700003211374906,3.91311467070996555,11,11,96.00000000000000000,30.45368768901656509,27.76137410251219251,0.40693486694583214
16,103-9,2,,,,0,0,,,,1.00000000000000000
16,103-9,3,-2.21192280422153198,199.22501982438618029,1.84980000082631690,3,3,29.66666666666666785,16.37082079413223923,13.86544691419109654,1.00000000000000000
16,103-9,4,2.05512367254766604,339.69495758294016241,3.19941432367671608,11,11,43.72727272727272663,22.95634595031721403,17.85745531223674121,1.00000000000000000
16,103-10,1,-0.71783705160269173,283.57840719092843074,4.46257652452588172,8,8,126.37500000000000000,21.51110378479099694,18.70905561428881114,0.30728623883308798
16,103-10,2,-0.53254740408640222,396.16600652142187755,6.71303419049567474,9,9,91.11111111111111427,23.99428287603375054,21.53193436058971955,0.76017931348857437
16,103-10,3,,,,0,0,,,,1.00000000000000000
16,103-10,4,0.62661016944494452,339.82049062564948372,3.29652799884744807,14,14,34.21428571428571530,30.22829599156604985,24.13805665446608373,0.97281011074437063
16,103-11,1,,,,0,0,,,,0.00000000000000000
16,103-11,2,-0.54750851942490730,393.52353242562486457,4.41074531173692641,9,9,81.44444444444444287,19.72932559856003820,17.17044606286625097,0.67101495095162889
16,103-11,3,0.72392970924093092,195.99558965470734506,3.32296785189872290,11,11,119.00000000000000000,10.32158295561180417,9.21639973279135205,1.00000000000000000
16,103-11,4,-0.75563904206485877,339.15456607893634100,5.18864484346820642,13,13,35.15384615384615330,17.57549258324149122,4.60265210584341933,0.99816737384984811
16,103-12,1,,,,0,0,,,,0.00000000000000000
16,103-12,2,,,,0,0,,,,1.00000000000000000
16,103-12,3,-0.49676626400092172,197.93644725875094537,4.76863334918007009,16,16,109.50000000000000000,22.70280120781228561,17.07038401739445987,1.00000000000000000
16,103-12,4,0.84741477398447851,341.37206611949073931,12.13499999999999979,1,1,23.00000000000000000,1.37566816834646088,1.37566816834646088,1.00000000000000000
16,103-13,1,0.41117196102324438,284.96963377605123924,5.90999829492297302,9,9,180.22222222222222854,25.59859201680769658,19.21082729616361462,0.26756387571005197
16,103-13,2,,,,0,0,,,,1.00000000000000000
16,103-13,3,0.02109526299324895,195.46245375174075321,4.48200165252661442,5,5,137.59999999999999432,7.21428996078528861,5.08091329908991085,1.00000000000000000
16,103-13,4,0.39262200735623443,340.36065161562532921,4.66704258103776670,11,11,64.81818181818181301,27.14402356487056167,15.11860189307392943,1.00000000000000000
16,103-14,1,0.28892161430800539,285.26653493213234469,4.72748320933883459,11,11,161.45454545454546746,18.60424708083934320,9.99991770293363480,0.52295529822480380
16,103-14,2,-0.44197324952323891,395.40653948190106348,6.65748123157017613,9,9,156.44444444444445708,18.28794322171841458,16.85820891289231227,0.57894006422798350
16,103-14,3,,,,0,0,,,,1.00000000000000000
16,103-14,4,-0.27914783734064341,338.81116448368021565,3.32595591203356600,12,12,72.50000000000000000,23.70259741309772394,15.85604846146141789,1.00000000000000000
16,103-15,1,-0.95607080784102561,278.27569564668652902,6.04146039485931396,1,1,106.00000000000000000,4.66187933218179840,4.66187933218179840,1.00000000000000000
16,103-15,2,-0.34027696923735268,397.00084442061785239,5.21218764901161169,8,8,178.12500000000000000,13.17076195532747818,9.92191801050084088,0.68783514658454681
16,103-15,3,0.35218160087211553,197.20634204568284531,4.17721273240165125,11,11,200.27272727272728048,15.82009410622363355,12.51248572134215387,1.00000000000000000
16,103-15,4,0.48734413853495273,338.10068671044018629,4.16513428944336361,14,14,94.78571428571429180,12.44598720456225571,7.49729384115809339,1.00000000000000000
16,103-16,1,,,,0,0,,,,1.00000000000000000
16,103-16,2,-0.85900987827342024,388.75940221401845065,1.88734997844665919,2,2,150.00000000000000000,10.34431060388823909,10.33433467629819802,1.00000000000000000
16,103-16,3,0.03188730450221836,195.82922314311429091,3.59696693520156785,19,19,182.42105263157895934,15.71898523729728403,12.83862695500079276,1.00000000000000000
16,103-16,4,0.23193196581021902,338.03842063634789383,2.85962510580847873,17,17,95.05882352941176805,13.37826408733356764,10.37956365508063605,0.97585339090221623
16,103-17,1,0.63138576554020143,285.43046453215373504,5.66058025183270264,6,6,215.50000000000000000,27.12284780642357873,26.03326846476510781,0.48914163100196018
16,103-17,2,,,,0,0,,,,1.00000000000000000
16,103-17,3,-0.56617834118987487,194.46360397873257853,5.23213284967998593,9,9,116.33333333333332860,10.34768543546825192,6.94072489591919339,1.00000000000000000
16,103-17,4,-0.01199586219274935,337.86040171821224476,3.96056466313757882,14,14,32.07142857142856940,33.09849493004840326,28.84779743838306487,0.32014100433704962
16,103-18,1,-0.16518306721536583,282.70938945381590202,5.75751498561428487,9,9,207.00000000000000000,18.53952374539865744,10.59993988047140157,0.44907141693115210
16,103-18,2,0.43341565874441462,394.31011103717145261,7.61608967167990425,7,7,201.28571428571427759,20.34325219457466360,17.11792799410634203,0.57943078385206936
16,103-18,3,-0.40399919572264276,195.57777698935552735,4.75100000000000033,1,1,77.00000000000000000,6.30012796862356961,6.30012796862356961,1.00000000000000000
16,103-18,4,-0.19259386688701277,338.78747049437475880,4.48513002042153097,20,20,164.90000000000000568,22.27548204306269142,16.06041433385826167,0.96197130874756454
16,103-19,1,-1.08401107156141907,283.08445100141278772,6.23186507654174981,4,4,213.50000000000000000,13.70169122657326533,9.44535951012093555,1.00000000000000000
16,103-19,2,-0.17046599978646848,394.53174429939809897,5.39649281172313344,11,11,220.72727272727271952,17.29002644849234471,13.42588495157691675,0.61295156114485205
16,103-19,3,1.06558933492233598,196.72627151244083166,2.92051410367733677,9,9,204.77777777777777146,15.49634082537481383,12.29220199698700000,1.00000000000000000
16,103-19,4,0.28552924066022795,338.03562914168713860,4.43775741442024430,12,12,45.00000000000000000,17.56515804805997760,13.69727998982770067,1.00000000000000000
16,103-20,1,,,,0,0,,,,1.00000000000000000
16,103-20,2,-1.99617627613683490,391.28105790573329159,4.02073015308350001,2,2,168.00000000000000000,10.69837279569882860,7.48932954978316179,1.00000000000000000
16,103-20,3,-0.32822578322732776,194.81513786384252285,4.29542673409823728,14,14,176.92857142857141639,19.20429613454615136,3.30312683399627138,1.00000000000000000
16,103-20,4,-0.12572526327799166,335.28435414515439561,5.87971560142919181,8,8,153.50000000000000000,11.53859161519401155,9.23388213709786321,1.00000000000000000
17,103-1,1,0.24493153067997261,286.94700031257031014,1.77470004558563232,1,1,0.00000000000000000,42.11803266939173795,42.11803266939173795,0.00507275468438368
17,103-1,2,,,,0,0,,,,0.00000000000000000
17,103-1,3,-0.40990218527128608,201.24535613951326241,5.18133117202332816,7,7,0.00000000000000000,39.08385732000272128,36.85521385312241449,0.10380397262783773
17,103-1,4,-1.07942673189806793,344.54247623650047672,9.08823019742965599,2,2,0.00000000000000000,45.55719029820434685,44.85323227890338416,0.04802576860250873
17,103-2,1,-0.73575254046885963,286.52770958567492698,5.09261265438795085,10,10,2.79999999999999982,27.05143585763963898,25.00503122357745411,0.62192622646946105
17,103-2,2,-1.41434970806624261,399.18277962693872496,7.17955729603767345,4,4,0.00000000000000000,43.24588987070400492,42.43923305577636995,0.08782509709369156
17,103-2,3,-1.66935362718577407,203.03545944020044089,4.32214985535931451,15,15,0.00000000000000000,32.61424034351706069,31.21099313269274944,0.22359356006757097
17,103-2,4,-1.63451170258383782,343.19737864773435376,5.61476449284182078,13,13,0.00000000000000000,35.54361911600889812,32.08251231455186314,0.22583854164031714
17,103-3,1,-0.81994703913809852,283.98385442671946066,3.76057272179901370,3,3,4.66666666666666696,15.39955019879067777,15.31921973670451464,1.00000000000000000
17,103-3,2,-0.65735326965506746,400.87869834373123012,3.83969369219535617,10,10,3.39999999999999991,33.31446516939282532,32.71384255134137220,0.11064174709110665
17,103-3,3,-0.79472941307066736,199.21291810283298673,4.68073071765883686,19,19,0.78947368421052633,23.04821454768810440,18.91528694024129109,0.70312565333542332
17,103-3,4,-1.59268465981302265,339.78833579230507667,4.14046219028163520,21,21,0.00000000000000000,31.00921926971911446,27.64184913815918776,0.38930454355247524
17,103-4,1,,,,0,0,,,,1.00000000000000000
17,103-4,2,0.35761333950202884,392.31229750096048292,4.62254759061321430,8,8,6.50000000000000000,18.07599427729713781,6.64571194857358805,0.43307076297719077
17,103-4,3,-0.41659468188220367,200.58254820035529065,4.42640092995279488,19,19,1.68421052631578938,20.83410526795237416,17.56734893070202830,1.00000000000000000
17,103-4,4,-1.74779472998241636,337.47246693450534849,4.72851720067411296,14,14,0.21428571428571427,18.48171861071810795,7.98638651015925216,0.57407198047409669
17,103-5,1,0.63556500518893322,287.06393713038130500,3.85303339537973111,12,12,61.75000000000000000,27.99485882627014632,22.38018022983918698,0.42976552671739748
17,103-5,2,0.17994025361452470,393.48626346304564549,5.22813336372375481,3,3,2.00000000000000000,7.42823641695771908,2.89915627727560876,0.87611962134659171
17,103-5,3,-0.29370979649560136,199.58687195841898188,3.21054995596371162,8,8,8.62500000000000000,21.54354796268524908,16.54075797876145515,1.00000000000000000
17,103-5,4,-0.28438763869227429,336.58929485841662199,4.57321761347825007,12,12,1.24999999999999978,12.81308926336579823,9.50822766786825824,0.92853835833398268
17,103-6,1,0.21419366948588323,284.97464789722710066,4.31511721818625649,12,12,43.91666666666666430,20.10512675345062306,15.78839955797360162,0.59079925592151128
17,103-6,2,0.88301223296229814,395.47593816630063657,7.14220484924306209,6,6,28.00000000000000000,20.35759192038019805,16.13689560990592042,0.62118751259526916
17,103-6,3,,,,0,0,,,,1.00000000000000000
17,103-6,4,-0.25832513443468402,336.91742415901927643,4.08013007660191374,16,16,9.81250000000000000,23.18994946333287999,11.32215873766978476,1.00000000000000000
17,103-7,1,-0.80871751795987934,280.50840608148007504,3.28791815042495728,4,4,14.00000000000000000,8.90478562781313698,2.00410258214189341,1.00000000000000000
17,103-7,2,0.15332545245598778,394.36716856667680986,5.85665842440393192,9,9,24.88888888888888928,25.72850809163995933,19.23199391611446529,0.36539634429747042
17,103-7,3,0.66705295063190329,198.68047770303806487,5.84105677003854407,10,10,56.29999999999999716,15.82372881745792448,10.90339943387824917,1.00000000000000000
17,103-7,4,0.09582057800095477,338.02046585281561875,5.47746413036171376,15,15,14.00000000000000000,16.01236189605491944,12.37632178642048508,0.95880211055902576
17,103-8,1,,,,0,0,,,,1.00000000000000000
17,103-8,2,-0.61373322921459539,398.47912884299108782,3.27805495262145996,2,2,53.00000000000000000,27.42070548046392986,26.67290550982012931,1.00000000000000000
17,103-8,3,-0.67172024221801518,200.00787254755468325,3.53264265155792234,10,10,37.39999999999999858,21.93541829187372016,17.37737826811849118,1.00000000000000000
17,103-8,4,0.18414939362263810,335.33466182666563782,4.98714169712066724,5,5,59.39999999999999858,7.09903112685417437,2.10546283815453483,0.94641273838845541
17,103-9,1,0.53330024151197741,285.30388003381784756,4.48310412873666930,13,13,100.23076923076922640,26.46901401894490746,20.19826564886494680,0.58388689437002483
17,103-9,2,,,,0,0,,,,1.00000000000000000
17,103-9,3,-1.67465516040064499,197.81895910419973461,4.38965123468637497,4,4,57.75000000000000000,13.80857245414747325,11.58586763815165455,1.00000000000000000
17,103-9,4,0.69044108248793756,341.57153207983213861,3.44314837654986405,14,14,32.14285714285714590,25.86358635380220861,21.39446834935382924,0.46047185262568840
17,103-10,1,0.61686281595948445,283.88761629920969654,4.16445063781705827,13,13,125.38461538461538680,21.40632290725965703,16.24709507910186090,0.47160133711279856
17,103-10,2,0.06192783499290783,397.31402110893083091,6.64394395269649163,7,7,80.42857142857143060,24.79722813685840421,24.30149145959638446,0.52652268388132872
17,103-10,3,,,,0,0,,,,1.00000000000000000
17,103-10,4,0.07262087507803498,338.82270171846647600,4.33487988562571935,15,15,34.20000000000000284,28.12283198573955190,21.27178409418268856,0.29110714425812984
17,103-11,1,-1.54858880285191458,284.69854124774690263,1.77470004558563232,2,2,75.00000000000000000,7.60820183338128686,7.60702053327797589,1.00000000000000000
17,103-11,2,-1.62962548497063042,397.13049973440820395,4.80254089040750110,10,10,93.40000000000000568,25.25676036252853862,24.04563386637981992,0.26769834024099176
17,103-11,3,0.52593009092459608,199.19319791710424283,3.34568112600495260,18,18,121.94444444444444287,17.80972278220120231,13.90520737921770156,1.00000000000000000
17,103-11,4,-0.27224464217100169,338.13661125657353068,4.03799352550484603,11,11,34.00000000000000000,17.14070818097977167,9.88053568796868120,0.90924806287151227
17,103-12,1,,,,0,0,,,,1.00000000000000000
17,103-12,2,1.57177519092997109,392.06723501126919018,6.95485002279281606,4,4,148.25000000000000000,15.08230112638655918,6.76351468392945154,0.19803140249402038
17,103-12,3,-1.14117970962121995,199.71555934712506541,4.93490081963531146,15,15,86.26666666666666572,26.09628087617749159,22.17889488824940614,1.00000000000000000
17,103-12,4,-0.15501197012354351,335.33487310931229786,2.89211249961840977,5,5,35.39999999999999858,8.25271092688237573,7.78140456312334372,1.00000000000000000
17,103-13,1,0.53539464443425611,284.80772922092791077,5.01926196644517475,11,11,124.00000000000000000,22.64385276802024549,20.50135636311242138,0.52911272160303213
17,103-13,2,,,,0,0,,,,0.00000000000000000
17,103-13,3,-2.33836377042430721,202.75684333106457302,1.77470004558563232,1,1,118.00000000000000000,11.94052913962234186,11.94052913962234186,1.00000000000000000
17,103-13,4,0.21565511468690554,338.56880508265180652,5.39958601312613062,10,10,34.70000000000000284,26.26546404758187947,23.22636854017442687,1.00000000000000000
17,103-14,1,-0.30440902069422054,282.39896284703644369,4.57188779703769388,9,9,91.66666666666667140,17.78825341168602492,5.80348899582154054,0.39977417523273867
17,103-14,2,-0.41019303848246091,394.25450285715129439,5.30212128782264802,8,8,125.37500000000000000,16.90753582153384116,6.06037135657893433,0.36364817696726276
17,103-14,3,,,,0,0,,,,1.00000000000000000
17,103-14,4,0.09109421889416064,339.11766296713022939,5.30105585288992032,13,13,93.53846153846153300,16.27356130943041279,13.96425339508279428,1.00000000000000000
17,103-15,1,-0.50806479225867351,281.10536441313399791,2.92958223266565421,5,5,109.59999999999999432,15.78708390168758946,8.05413226685606709,1.00000000000000000
17,103-15,2,0.30577961506652473,395.80905778302968656,4.74144494142520223,10,10,230.40000000000000568,22.11500880855194140,19.11924526886556563,0.65137026501152107
17,103-15,3,0.35583618169939663,196.85509626986251419,3.77355293572787476,14,14,181.21428571428572241,22.61113280777608381,10.41685219263411710,1.00000000000000000
17,103-15,4,-0.05677129840297607,339.90832011639093935,3.63704827787736651,21,21,85.33333333333332860,24.24961320509008900,20.09122934561851537,1.00000000000000000
17,103-16,1,,,,0,0,,,,1.00000000000000000
17,103-16,2,,,,0,0,,,,1.00000000000000000
17,103-16,3,-0.14805569115306250,194.71261792370427202,3.70336822205766758,16,16,161.37500000000000000,17.70075296094708506,10.83531207137180274,0.73675380061763462
17,103-16,4,-1.17060767139568278,339.31883535398742424,3.55655931604806907,13,13,75.15384615384616041,24.37082278677160474,15.17330641730100105,1.00000000000000000
