SIMRUN,TIMEINT,DATACOLLECTIONMEASUREMENT,ACCELERATION,DIST,LENGTH,VEHS,PERS,QUEUEDELAY,SPEEDAVGARITH,SPEEDAVGHARM,OCCUPRATE
21,103-11,4,-0.72876135224964866,337.18545910819261735,3.63022592022001467,12,12,28.50000000000000000,15.01995126945918635,10.99926685183081787,1.00000000000000000
21,103-12,1,,,,0,0,,,,1.00000000000000000
21,103-12,2,-0.76842489550840698,392.14556809785068481,1.77470004558563232,3,3,77.66666666666667140,19.49874456173338189,19.10252418484678216,1.00000000000000000
21,103-12,3,-0.37926515024120611,196.52136475000872906,4.49200686937209337,17,17,115.82352941176471006,16.75971415750175808,13.59879872692517289,0.63515955962888959
21,103-12,4,0.37399700274864989,338.27580757881889895,4.74066496906262369,10,10,88.59999999999999432,11.22911011948494675,7.26274908658690599,1.00000000000000000
21,103-13,1,0.79069657505550639,286.06048741032782345,3.76058212461311259,16,16,139.37500000000002842,26.83703493771597692,21.30344921848369921,0.53150612133248365
21,103-13,2,,,,0,0,,,,1.00000000000000000
21,103-13,3,-0.73484929193862958,194.29278401096422613,3.85388697462405316,7,7,77.85714285714286120,13.21230208091338021,10.11396202731197391,0.58698767087014969
21,103-13,4,0.15819605807838938,340.26622839851370372,5.46293412673460388,14,14,87.00000000000000000,19.23771966877649575,16.07853058589170558,0.98865062842439022
21,103-14,1,0.46701824242408618,282.25737311905692195,4.41546611261345134,8,8,139.37500000000000000,22.07181183926059731,16.36438516494421691,0.24532161210134218
21,103-14,2,-0.25322767626401804,396.13606283448621070,6.15759013859786730,11,11,163.00000000000000000,22.75629392177923194,21.39323522984810211,0.58550763637118919
21,103-14,3,1.30002323354285720,195.02289920270459334,3.19695349534352635,3,3,84.66666666666667140,6.42167467404736225,5.13542929422206207,0.68334346554852909
21,103-14,4,-0.10468573470390849,341.06278641556735920,4.27337282764341175,21,21,114.76190476190475920,26.84555451866661357,19.44887870197637270,0.95316155783244771
21,103-15,1,-2.12601060051300550,278.71006185494951524,1.88734997844665919,2,2,66.50000000000000000,10.61923941151709627,10.60712225551484700,0.02992877311603480
21,103-15,2,-0.63931363156139709,393.47574840707466137,3.42496228663119906,9,9,170.33333333333334281,22.98374051396690732,10.91807473656266403,0.83477876310104571
21,103-15,3,1.21599953437127573,196.98827747947166245,4.87963619738817211,12,12,148.83333333333334281,17.64922739717503575,7.04667373047669798,0.89323902210918127
21,103-15,4,0.19005202647140601,339.83949767682310039,4.84220920833510871,7,7,61.57142857142856940,18.30331415761770231,12.12766276047811687,1.00000000000000000
21,103-16,1,,,,0,0,,,,0.00000000000000000
21,103-16,2,,,,0,0,,,,1.00000000000000000
21,103-16,3,-0.86170509387068628,195.40728672856511139,2.97987675408741870,17,17,128.17647058823530415,15.98535083628262399,10.83540385401428274,0.77704365523112340
21,103-16,4,0.08816908206106551,337.11743541633313725,2.42052151603662580,5,5,97.00000000000000000,11.34887109104919389,1.44484469346234201,1.00000000000000000
21,103-17,1,0.38649396515156315,285.35011746923976261,8.16170125578502592,9,9,212.55555555555554292,22.38927034551675277,4.11480815857689741,0.40596110209104380
21,103-17,2,,,,0,0,,,,1.00000000000000000
21,103-17,3,-7.49412011592025706,191.66424719131603638,4.32000362873077393,1,1,198.00000000000000000,20.94536393092427673,20.94536393092427673,1.00000000000000000
21,103-17,4,-0.11206501957162533,336.88892541872297670,4.33654372621555950,12,12,78.33333333333332860,16.77558178518215470,13.20966387525829155,0.93490011746027901
21,103-18,1,-1.84850253307986367,282.20018704581696056,4.04153018326209423,9,9,210.55555555555554292,20.01102462174085161,18.40271501308508562,0.20878893601953524
21,103-18,2,0.37251855982234788,392.49512501906565376,4.41546611261345134,8,8,157.50000000000000000,23.69749934097051636,21.06675037813984375,0.28149534717544689
21,103-18,3,,,,0,0,,,,1.00000000000000000
21,103-18,4,0.49078520777608436,337.10523308317766578,2.68770562603812646,13,13,61.46153846153845990,21.45230100110516247,19.93439053587758636,1.00000000000000000
21,103-19,1,-2.83327654496426184,280.21128429110240177,1.99999991130768606,1,1,187.00000000000000000,15.71917968186594550,15.71917968186594550,0.01861542286251658
21,103-19,2,-0.76015447941760350,394.58809489623445188,5.70372000090271047,12,12,199.75000000000000000,24.99647077136456730,21.55499055906826555,0.33586377226983660
21,103-19,3,0.17981107443011859,196.24105102666572975,3.88649645082944550,10,10,238.80000000000001137,18.34682560811986463,6.50737273905711522,0.98132907098375499
21,103-19,4,-0.08780913277052216,337.77885713871972939,4.45485006488263302,13,13,144.46153846153845279,26.64772478299310521,9.30452179951578451,1.00000000000000000
21,103-20,1,,,,0,0,,,,0.00000000000000000
21,103-20,2,0.75184671678879456,398.81108104595642772,5.22795643657445908,2,2,237.50000000000000000,7.03377885142197812,4.82274374606497425,0.95862604084337588
21,103-20,3,0.13053214671948871,195.30863853026949073,4.60224773032955614,16,16,249.50000000000000000,18.66171079303525460,12.66312531940267405,0.75017237290350092
21,103-20,4,-0.94984379524554952,337.40104630146561249,3.62172913689056708,9,9,111.00000000000000000,13.69072872826762222,9.33045409938415560,1.00000000000000000
AVG,103-1,1,0.24493153067997253,286.94700031257042383,1.77470004558563232,1,1,0.00000000000000000,42.11803266939172374,42.11803266939172374,0.00507275468438368
AVG,103-1,2,,,,0,0,,,,0.00000000000000000
AVG,103-1,3,-0.45830213956848403,201.69301951198863776,5.18133117202332993,7,7,0.00000000000000000,39.32968083645054236,37.22228461106195851,0.10071365594077301
AVG,103-1,4,-1.11595528035004987,344.28448788946838022,8.93710885150091805,2,2,0.00000000000000000,45.21167373859498895,44.47239690761676911,0.04821790425250243
AVG,103-2,1,0.12783148439470832,285.83365042647329801,4.56838586122410018,9,9,2.57401394901394909,26.57748643712711356,22.15827560634284055,0.55904354478303253
AVG,103-2,2,-1.42796469493476619,399.32494701559301120,7.17955729603767345,4,4,0.00000000000000000,43.36861001802796522,42.54638901133972695,0.08764759093252078
AVG,103-2,3,-1.29155690951669766,202.40521840387438601,4.23680116423829478,15,15,0.00000000000000000,33.07872973447429388,31.84321049807383019,0.24358138873640814
AVG,103-2,4,-1.44124843435871797,341.96190424074740122,5.62497764119235288,12,12,0.00000000000000000,33.35958177439708550,30.04459668409278450,0.24345285038132841
AVG,103-3,1,-0.59993618031691598,283.57504452897074998,3.30043431713229518,5,5,9.47261904761904638,13.49884044756344714,10.03026472849790096,0.82415018509833715
AVG,103-3,2,-0.33534194754736568,400.85497392574842479,3.79899503853026976,9,9,3.24901394901394935,35.25453741354736792,34.60671463539899406,0.11516443023560374
AVG,103-3,3,-0.87189698508435598,199.53637692561841277,4.58463098511036371,18,18,0.38245017305167683,24.96542768285407732,19.50189363303680423,0.57962486968584115
AVG,103-3,4,-0.90729590941236149,338.69441350641830013,4.17364129731534206,20,20,0.07243107769423558,27.88056019629011217,22.60034206649934774,0.42260802589088747
AVG,103-4,1,,,,0,0,,,,0.80952380952380953
AVG,103-4,2,0.29504812673954772,393.95586017553665670,5.32960855225107011,7,7,5.30884353741496540,20.66683689521852685,16.36627455239785434,0.50137195899157605
AVG,103-4,3,-0.62384411068191814,200.45161916319176498,4.53907501826054460,19,19,2.53255726267115033,22.18632390793803211,14.71393592138002759,0.83713251758534091
AVG,103-4,4,-0.63050788258193358,337.58334842462392089,4.87361185266391139,12,12,0.56329979544265263,20.34239574030421949,15.47914825801064254,0.56062285473066309
AVG,103-5,1,0.62103607679375128,287.97652426886554622,4.82342397092765651,12,12,55.56028226364360023,28.27108612487253936,24.44446305672364517,0.47567185346716956
AVG,103-5,2,0.06961201576952532,393.25254705762478125,4.50188438594456919,1,1,8.57812500000000000,15.64221186179494794,13.87216556411221191,0.84473125881797073
AVG,103-5,3,-0.60183253619204891,198.49487008251279008,4.56066436616830106,6,6,4.00901875901875915,14.23462172602247300,10.23712810249672600,0.90240536721188580
AVG,103-5,4,-0.18830416288934584,337.30168203697439822,4.07874342111797095,14,14,3.12366190454425752,19.02423142221314833,10.83973884166794832,0.80034458697917454
AVG,103-6,1,-0.58002938373455937,284.78345904264602950,3.94760173254381286,11,11,46.81385175670889964,20.88977358060381917,15.72180141702264500,0.54894242422457895
AVG,103-6,2,-0.06286256467109477,395.25217962195478094,6.73376472356864575,8,8,35.97998866213151814,22.74264646091344844,20.45101944760138224,0.54693648044302179
AVG,103-6,3,-1.22563219879635921,198.43888191677655186,4.62639882512285272,0,0,9.75000000000000000,12.03480034071428939,9.69305680657983260,0.97316034559358811
AVG,103-6,4,0.07572303945499652,336.89699265175659093,4.01786733677447216,16,16,5.52722287911820320,24.49902818656124381,16.05442369443503026,0.94122067117586994
AVG,103-7,1,-1.08935346834739777,282.28023225351751080,3.57678520133062694,2,2,28.31111111111111356,12.92591099539290944,9.18641985209442602,0.79731744058340959
AVG,103-7,2,-0.07140296284560275,394.65950318191687529,5.25657267395669425,10,10,33.04316979316979541,20.37633417003859293,14.67119367706687072,0.44739856973783437
AVG,103-7,3,0.65029256395407897,198.97496488298259010,4.34565270607520038,12,12,51.45173378209093329,19.26299945036063477,11.13446946677868610,0.92595209787482058
AVG,103-7,4,-0.30396310604331889,338.00662548782946715,6.23145435955326743,10,10,10.32795405652548482,19.15259709749846095,13.13482115233324876,0.97667493212751955
AVG,103-8,1,-0.84507155012534207,286.46130514310181070,1.77470004558563232,0,0,29.50000000000000000,3.39281181698277257,3.39281181698277257,0.89955624673570644
AVG,103-8,2,0.12631616212516636,394.35490244782675973,4.86630644263488943,1,1,18.90277777777777857,18.82971019353996311,17.11483028996212141,0.81012740170326647
AVG,103-8,3,-0.41463684617603169,198.82257506440501515,4.33646580601705001,15,15,45.88129865388268058,20.06321459816494368,12.22348356691560411,0.85897412545155694
AVG,103-8,4,0.30122288949275910,336.75354055823191857,4.59473472746550460,8,8,33.51062019990591523,11.02412100421322094,7.28387388324954443,0.97339132497176284
AVG,103-9,1,0.56866945030231897,285.88815391099905128,4.48083833199207771,14,14,95.04476770342537861,26.02113686976508689,21.09095529390997825,0.53633023921013057
AVG,103-9,2,,,,0,0,,,,0.80952380952380953
AVG,103-9,3,-0.16873076581778051,196.87754216255626716,4.22887307754425823,4,4,33.80810096765978301,9.20117714519568963,5.68981333335118578,0.94542116499720885
AVG,103-9,4,0.33057753325169059,338.53164294773853271,4.46636844710691161,15,15,32.75862220731747954,22.38495180033326548,16.60616136758084238,0.94325106772682421
AVG,103-10,1,-0.63357325054947544,284.54698299110003745,4.57132186825923270,10,10,98.41287601287601206,20.19154775840814153,14.91821457099376858,0.56459562373526340
AVG,103-10,2,0.10161808691142712,395.49390353182508306,5.96384834356466254,8,8,85.62830344258914295,24.40222283946399529,22.26046409989278274,0.52948524703500977
AVG,103-10,3,-1.16858517905918546,195.90786182028429607,4.78140985965728760,0,0,88.00000000000000000,6.03043341961385782,6.03043341961385782,0.95238095238095233
AVG,103-10,4,0.17556759541956818,339.09179250836302799,3.80072878755940469,15,15,31.42923070560683030,24.67785006243376955,18.74454695077697153,0.96320910600808896
AVG,103-11,1,-1.13159461761414537,283.15374494121817861,3.79280993990513116,2,2,70.13437500000000568,11.93692897253559160,10.18785417540783733,0.95287638168553512
AVG,103-11,2,-0.24952737420832977,394.79763138803002676,5.06127878098424766,10,10,95.79878335949763368,19.77928629803934157,15.53905747117736169,0.50948693649801535
AVG,103-11,3,0.67275384400253191,198.39013515464171178,3.72198665094095782,13,13,109.83115774322652669,19.15284374468230055,12.67144867845533796,0.86438945494926178
AVG,103-11,4,-0.21621173062072682,338.72862818258954576,4.01055555354656867,14,14,33.35678973282357163,20.31714551382374978,12.92211789668440680,0.93609239555243395
AVG,103-12,1,-0.75579797242572644,280.39072444692283170,1.77470004558563232,0,0,223.00000000000000000,2.33583160324602845,2.33583160324602845,1.00000000000000000
AVG,103-12,2,-0.42251291710207728,394.20235228430544794,6.14068284843759304,1,1,80.47380952380953545,14.81106977532730617,12.50466019726537681,0.94137937158433949
AVG,103-12,3,-0.18048004140980978,197.76634236351873142,4.40352218030159737,16,16,100.51457877675258601,21.70523666966555254,13.96928347085583155,0.85253012369280712
AVG,103-12,4,0.19891115599865930,337.61723203564247342,4.81373299873382443,8,8,68.14305361305359554,10.73100307809709086,8.15700323643989833,0.95558707627302919
AVG,103-13,1,0.52561000482661258,285.28003314538261748,5.07629608583845648,12,12,129.56281390567104950,23.69936964884264441,19.82928078307972442,0.57760070570296107
AVG,103-13,2,,,,0,0,,,,1.00000000000000000
AVG,103-13,3,-0.45776143662856356,195.96793601801991258,4.85570110237232200,4,4,70.73843537414965965,10.91000202074948788,8.56920974272541969,0.93896029472715603
AVG,103-13,4,0.26085466788270539,338.56801791851319194,4.44278106007216245,15,15,68.82950658896037055,18.02114171903555473,12.71661672502893659,0.91881372463796462
AVG,103-14,1,-0.47665208837706630,283.09671023042074012,3.95576962134965893,10,10,116.18198719270147024,19.18484597091282495,14.67640429895892851,0.45962997754936985
AVG,103-14,2,-0.09196571099221335,395.52450626089222396,6.60372042764907530,8,8,147.96131210059780869,24.07666468669262727,22.30809833842557310,0.59367352773514270
AVG,103-14,3,1.05322548043646758,195.22834519406984555,2.54215173689509299,0,0,74.33333333333334281,5.84644133507815233,4.18323797903517214,0.93730206978802522
AVG,103-14,4,0.16726053351773529,339.66675634743239698,4.51451550698234794,15,15,66.89248377672748802,19.63205861538254737,14.39138647565352436,0.93411239959280101
AVG,103-15,1,-1.27646507214222926,282.96060799533734098,4.48541744621329208,2,2,93.10438596491226804,11.34555695374367090,9.39513366420499629,0.80679730971284258
AVG,103-15,2,-0.19106604290453733,394.10107136514255899,5.66400815342710828,8,8,156.64177938463654982,20.87590967114089580,16.69517100089708705,0.56660075712698443
AVG,103-15,3,0.73591350904151287,197.52745757292100848,4.42652158499820558,13,13,167.16667001851652685,19.80202366115607404,12.15833483170004392,0.89674251549073403
AVG,103-15,4,-0.23789943727811258,339.21067191798567819,4.50530387679967603,10,10,55.09607369754428419,18.20534424135062324,12.97786967199255415,0.98773795145635834
AVG,103-16,1,-0.99848880582363653,279.15029469807558371,1.88734997844665919,0,0,82.00000000000000000,2.40194062319082713,2.40194062319082713,0.85714285714285710
AVG,103-16,2,-0.12683268374021420,392.93134506876128853,4.28379506113961384,2,2,135.97187500000001137,15.08203069084107817,13.45357626209698765,0.90916161387795835
AVG,103-16,3,-0.33638995570910524,196.60951988412705305,4.03191788356453440,17,17,142.16189879289436249,19.24635234573894849,13.49547096981549110,0.86109372952987839
AVG,103-16,4,0.12791007549981412,338.12675279627370628,4.41105506903075817,9,9,96.91032467532468786,12.86893221927905095,9.46265950359345709,0.96638205263106747
AVG,103-17,1,0.57000631687156955,286.14370233189993087,5.87190093652062650,10,10,172.55825363556454022,23.85772059493704589,19.38690913786887293,0.52267446697331821
AVG,103-17,2,0.99376419876657840,391.44412069125758080,1.77470004558563232,0,0,130.50000000000000000,15.09047394132405984,15.09047394132405984,0.95238095238095233
AVG,103-17,3,-1.08774873651991588,195.34030591077805639,4.07884092290138156,4,4,112.85225563909773427,12.39962069506725406,9.38370619416906671,0.95546656666142649
AVG,103-17,4,0.34101842649009817,338.09659544168351886,3.72750346413327049,14,14,69.68203129839021415,21.77768561498706035,16.96680477955780830,0.93166954855442341
AVG,103-18,1,-0.83563503628458524,284.49438269002899915,5.17651079193772912,9,9,185.30368652511509708,20.56025215620875457,16.32503191667765918,0.56379829093371481
AVG,103-18,2,0.23089497019357322,393.95379949656569352,6.85722414690741999,7,7,201.24449598021030283,19.60834191354559408,17.54513940872894651,0.57504987490750370
AVG,103-18,3,0.13156716840274066,194.15939385125616923,4.36521600673739218,0,0,177.84615384615383959,11.92271845004316155,9.88542717865075105,0.96805811909695361
AVG,103-18,4,-0.04384248965772763,338.45493744792781854,4.17519402588833444,14,14,76.26856397570684010,23.10463160609658217,15.63073171698502151,0.94351172472995604
AVG,103-19,1,-1.21413851479033363,282.66598271331008618,3.56214662075691235,1,1,163.56666666666666288,14.91257998427942688,12.80568377833056282,0.88126067389487583
AVG,103-19,2,-0.18329866686844626,394.09461534590809606,5.80101948688763080,8,8,200.57542087542086051,19.99340203371713898,15.95153910655945673,0.49972966581324568
AVG,103-19,3,0.61769976902935320,196.66695683684378082,4.18752337876069802,10,10,190.53465330965332214,17.45084141480335660,11.10875257243419512,0.91567023472002262
AVG,103-19,4,-0.43785524840366613,338.02654680930731956,4.56746547474748166,10,10,85.60134976392716055,18.77809093117548045,12.30515230883832345,0.94617231811398872
AVG,103-20,1,,,,0,0,,,,0.90476190476190477
AVG,103-20,2,-0.24179929960983584,391.42174668126580173,5.14760422822856878,1,1,201.48611111111111427,12.12375532085727770,10.73229488695569422,0.73114876941543361
AVG,103-20,3,-0.12146941450992380,195.77004375230751521,4.27814067030036416,14,14,184.49675300619571772,17.00165302690863811,10.51512349914376898,0.89253403836777612
AVG,103-20,4,0.01745621194487820,337.17893315525765274,4.76594330089739948,7,7,130.54859347002206960,10.97202639130547119,8.20008329263880142,0.94451370797895806
STDDEV,103-1,1,0.00000000000000000,0.00000000000000000,0.00000000000000000,0,0,0.00000000000000000,0.00000000000000000,0.00000000000000000,0.00000000000000000
STDDEV,103-1,2,,,,0,0,,,,0.00000000000000000
STDDEV,103-1,3,0.27852760275890898,0.48116904682152850,0.00000000000000000,0,0,0.00000000000000000,0.30383665032688706,0.42433993460224206,0.00355773891113314
STDDEV,103-1,4,0.11541030547183670,0.81516165759375447,0.47728992281761784,0,0,0.00000000000000000,1.09159598697407501,1.20340120556004559,0.00065524509860781
STDDEV,103-2,1,0.64290465230574456,0.74811543229037125,0.16886644823904876,1,1,0.70584327040790473,0.42243724384670489,2.78148932582953812,0.12113431733544834
STDDEV,103-2,2,0.02154385170538733,0.07064399425021939,0.00000000000000000,0,0,0.00000000000000000,0.14399729394893501,0.16196178379749410,0.00025151815203964
STDDEV,103-2,3,0.17200108813806020,0.54607250387599093,0.07899403518468859,0,0,0.00000000000000000,1.35141538080460477,1.76883138976879351,0.01602792430590080
STDDEV,103-2,4,0.13391168407019413,0.66423774926078305,0.03225641459182250,0,0,0.00000000000000000,2.80111697054907793,2.72606117062113640,0.02886686696459130
STDDEV,103-3,1,0.97745266192562164,1.47243928517476008,0.38426708030370160,1,1,3.32763799160524743,3.67343041356976574,3.52670130223735923,0.33758058278342190
STDDEV,103-3,2,0.19228383869694360,0.50452497748543879,0.05939583600245321,0,0,0.18195130341205989,0.66505292513874448,0.81622734574677425,0.01156916867194729
STDDEV,103-3,3,0.30480215703512620,0.37513400143533271,0.28270003641982133,2,2,0.59909913503963785,2.25167693951265147,4.65964350832916896,0.11951356976255151
STDDEV,103-3,4,0.40691173810987130,0.59274253163566271,0.06891892563584452,0,0,0.08394604868353590,2.48544683449953885,4.36012519249284569,0.07609877737976152
STDDEV,103-4,1,,,,0,0,,,,0.40237390808147822
STDDEV,103-4,2,0.78979041909065972,1.12370156400324017,0.80505195005680164,1,1,1.53862770763694856,2.58857064281436688,4.70049385690729693,0.25894039334094471
STDDEV,103-4,3,0.58447075569105167,0.89115493202946483,0.47798670562447820,2,2,1.90472361673740975,2.95187831790009181,4.45448608476081187,0.11930016613790684
STDDEV,103-4,4,0.62789623259166483,0.60888783004792335,0.26642231236547570,1,1,0.81853919148749543,3.67677606499981779,5.83887505962049413,0.15138527642745139
STDDEV,103-5,1,0.21549499760350591,1.28021189412960301,0.40366477440012527,2,2,4.44528414913588055,2.95487005230495736,3.40374362471521064,0.11047676203170144
STDDEV,103-5,2,1.79720696208022290,3.47571946078008587,1.39660495865237722,1,1,3.85002029215431563,5.74927821373257597,6.11096175536339370,0.35183513155468293
STDDEV,103-5,3,0.78722831716923347,1.54131522982574287,2.29722882193972122,2,2,2.82290269807974603,5.23138143925188892,5.61282090263438693,0.21808324089640749
STDDEV,103-5,4,0.55079646689965667,0.87615330333828645,0.44588994470869192,2,2,2.49465794474733782,4.25567279695572331,4.48958829025765294,0.16006669844439894
STDDEV,103-6,1,0.69401483615335346,0.70431577819565194,0.50267921095268575,1,1,8.45993503944839453,2.01098901588205914,3.56459885796789511,0.16050897244789675
STDDEV,103-6,2,0.64139317765798842,0.96399079191900683,0.77013105222852740,1,1,9.02236547911235398,2.09289762956368053,2.72733067699797038,0.11511162750000763
STDDEV,103-6,3,0.80218623246159548,2.96051233649755563,1.31529791642960059,1,1,10.60430992044691578,7.17507119792207160,4.92885732236283136,0.10259178787646379
STDDEV,103-6,4,0.56183205724744378,0.99375448792520904,0.53835281934066748,3,3,3.53108505071797829,4.96533177912366064,7.40198798150362069,0.10405693575574067
STDDEV,103-7,1,1.05095907435938907,1.54012068375994815,1.30040937831296177,1,1,12.00555702459904595,4.31597264274649284,5.73337455659674422,0.35185940962498752
STDDEV,103-7,2,0.52968721330438384,1.11675976240845110,0.61247243261827922,1,1,8.04788763226242310,2.30928969817948460,3.24961338035974157,0.12438732851856101
STDDEV,103-7,3,0.36151401959993912,1.16145438027877423,0.57547826678241931,2,2,6.25149936272401430,4.61519933974976215,4.52988108930611411,0.09212877141733627
STDDEV,103-7,4,0.62368015402436505,1.26498650125457091,0.71696463878299621,2,2,5.05103857673726786,4.05398349685985782,4.61092003565000752,0.06034568876752976
STDDEV,103-8,1,1.00797963630186516,0.43030659055409037,0.00000000000000000,0,0,6.36396103067892760,4.05099106163417932,4.05099106163417932,0.30000689201441855
STDDEV,103-8,2,1.40802947193560679,2.97856390352550848,3.63269375920936577,1,1,13.57349212812195027,6.05894483708160170,6.48027982702433825,0.39179755287401846
STDDEV,103-8,3,0.53507436897323102,0.87917870793140285,0.87001856487405549,2,2,11.19803494900721574,4.13693062922638788,4.25388216268972208,0.13228979316071218
STDDEV,103-8,4,0.59251184228450138,1.25482887059520687,1.20602968222755202,2,2,14.91550005008454782,2.92099340229280902,2.93321009366600283,0.04001431247612566
STDDEV,103-9,1,0.45727764864990178,1.24655825954265898,0.70534997113398390,2,2,8.79512832160358826,4.10560201948006931,5.40229845674843734,0.10704967884216231
STDDEV,103-9,2,,,,0,0,,,,0.40237390808147816
STDDEV,103-9,3,0.56333842270398482,1.96375158771736436,1.57972045279577333,4,4,18.37671460432890669,3.36122981428439038,3.11430810063428787,0.17349474968901862
STDDEV,103-9,4,0.37982344009532903,1.16791295829124775,0.56731264463124853,2,2,12.71301907831237976,4.78225350338221844,4.94166773052887631,0.11773720021764741
STDDEV,103-10,1,0.75057404641097369,1.04525821066488067,0.67621989285067341,1,1,16.71419693885847479,3.34158400499104191,5.18419005873378946,0.15869636366476034
STDDEV,103-10,2,0.51232724320675804,1.28516452643075541,1.00253790272887211,1,1,9.33095210169819644,3.47317865560341366,3.97960291001103750,0.13336873205335273
STDDEV,103-10,3,,,,0,0,,,,0.21821789023599236
STDDEV,103-10,4,0.54165899587662869,1.25316142140567277,0.41721788549380784,3,3,13.91732730932919537,6.64894427927102605,9.64531772859899483,0.10808529260178566
STDDEV,103-11,1,1.11156011232922269,2.04007940756953854,0.87001229064103636,1,1,25.44935163894342267,4.14612338633507616,4.27870970282960172,0.15653343798419025
STDDEV,103-11,2,0.64977373392828275,1.15012130982028493,1.11496643200793843,2,2,10.85238161027021242,2.86331547156057775,4.27630459979936717,0.15963588488845437
STDDEV,103-11,3,0.35447083495094855,1.32358157157361567,0.62629173118373949,3,3,20.75990628451623721,4.94790142500103780,4.17036782501614667,0.16875338260217429
STDDEV,103-11,4,0.45381291716763228,1.10868271074905400,0.78847048658451779,3,3,15.60542634114150928,5.31566908642040126,5.57767370334458601,0.13159856709570777
STDDEV,103-12,1,,,,0,0,,,,0.00000000000000000
STDDEV,103-12,2,1.60980864307700866,2.15910701227497759,4.25304504857323185,1,1,22.03934003452710400,3.93813227262447452,5.00863347083642907,0.09892261570250016
STDDEV,103-12,3,0.52888141969518765,1.13799483192003903,0.59930409206550672,2,2,17.47596550795370973,4.03519589216009678,4.65107032772056517,0.19008542795015107
STDDEV,103-12,4,0.81961211441015092,1.07174555669496652,0.93784516896503312,3,3,28.45263582782922640,2.48517107563456552,2.78660056541305012,0.08572226283770604
STDDEV,103-13,1,0.49394248149397929,1.21530859993428919,0.81499431979594661,2,2,19.59742271205106690,3.86196193867098048,4.70100331415294814,0.05548123530030755
STDDEV,103-13,2,,,,0,0,,,,0.00000000000000000
STDDEV,103-13,3,0.97557757383240684,1.50608662032536023,2.70357078472054679,2,2,15.68049487940681708,2.91297568214453184,3.36063859855684477,0.17132135086958897
STDDEV,103-13,4,0.39170789379460819,1.71030234755721811,1.07888589108023747,4,4,23.09111137020290982,6.14527472577200218,6.29298100696013574,0.14108980041490299
STDDEV,103-14,1,0.66803112335544645,0.92697092164864181,0.84551864857545034,1,1,28.12501091185321656,3.00922337340274426,3.43900368978955173,0.18795279633567855
STDDEV,103-14,2,0.47045006965886060,1.27442121265103592,1.08013056394767037,1,1,20.32766468496445711,2.95070078996676122,3.11643615956478515,0.06013013714312573
STDDEV,103-14,3,0.34902472960626291,0.29054450732391540,0.92602952746352596,0,0,14.61354014452198058,0.81350278949941612,1.34660187191117409,0.22557922347820916
STDDEV,103-14,4,0.45064391918502927,1.35356648298429261,0.79196990746700835,4,4,31.02953176821472425,4.62819773799438305,5.05996965841384316,0.08572393312224424
STDDEV,103-15,1,0.81343656446910440,3.44627115721841459,3.57213032615338166,1,1,31.80728760063362159,5.11414010643634054,4.64382867770721131,0.33387615928337594
STDDEV,103-15,2,0.77864888396963750,1.36204859104227682,1.42974354123089364,2,2,34.75928046973861996,3.42545940739761923,4.57951915441466006,0.22238064942220087
STDDEV,103-15,3,0.33896275346781013,1.31212600670168311,0.77337329286317935,3,3,24.81456701777369389,4.96233426443115455,3.45416344697567590,0.13856727930002932
STDDEV,103-15,4,0.46079758916631919,1.21584089163650244,0.81282680754198011,5,5,27.60750840177912124,4.39458107074609572,4.74909872609429851,0.02134202612881949
STDDEV,103-16,1,1.20223603307777172,0.98231279185759801,0.15931106285248278,0,0,21.21320343559642652,2.87174679681388723,2.87174679681388723,0.35856858280031811
STDDEV,103-16,2,1.18588588666110173,1.87234358693175484,2.89901167872228127,1,1,40.16553973465221361,5.01230451939431543,5.17222718921532998,0.22304242794052365
STDDEV,103-16,3,0.57368174123354865,1.44671332291985277,0.65130909460969877,4,4,21.10939307747814908,6.23850796015376652,6.60519693485716086,0.13819932573371374
STDDEV,103-16,4,0.54299227302253938,1.05769270757741518,1.37380019818111077,3,3,27.05514276737200063,3.32617817565088414,3.57837143090645071,0.06373953249041446
STDDEV,103-17,1,0.38350708322524357,1.99746345684172466,1.25917448289039147,2,2,27.22375887670283490,3.48558991884719083,5.74801656855872523,0.09991426931191637
STDDEV,103-17,2,2.59656793100354166,3.81401336595184715,0.00000000000000000,0,0,36.06244584051392366,17.26949027604522158,17.26949027604522158,0.21821789023599236
STDDEV,103-17,3,1.83567814455884215,1.90483843302585987,1.14355028043058571,3,3,41.29685072155711367,3.51186258377594207,5.00956718692075054,0.13359307352481167
STDDEV,103-17,4,0.38760936782498479,1.09819614747726191,0.56245645943722544,3,3,29.91675764241504609,5.60391902998022395,7.38505326529740991,0.13018693871871528
STDDEV,103-18,1,0.69569991119507413,1.23168809455885087,1.26989093023419519,2,2,27.96751794610429798,2.48215760131336216,4.43747820180381591,0.20463420724916120
STDDEV,103-18,2,0.40855759714560236,1.43345119026332757,1.70082192386738917,2,2,29.41404705931549302,3.34938315669263931,4.08797752390167979,0.12467488816004195
STDDEV,103-18,3,0.86384925224363573,1.52432608140043957,1.74054578466041177,2,2,76.31560132710191624,7.96823308035561340,6.16882882023365742,0.12233455972513808
STDDEV,103-18,4,0.45232952246745872,1.12129599582450523,0.99694848013114379,4,4,30.33342145360274245,4.70421858757113398,5.86689095641361824,0.14534425219480657
